Date,Time of day,Sender,Content
04/10/2018,21:29:44,Me,Kirbaaa
04/10/2018,21:29:54,Me,Reci ti meni
04/10/2018,21:30:05,Me,Ono sto izdajete
04/10/2018,21:30:13,Me,Imate li posebnu sobu?
04/10/2018,21:30:16,Bakir Mob,Reci oko
04/10/2018,21:30:34,Bakir Mob,Sta hostel?
04/10/2018,21:30:38,Me,Jah
04/10/2018,21:30:50,Bakir Mob,Ima cetverokrevetna
04/10/2018,21:30:53,Bakir Mob,Imam ja stan
04/10/2018,21:30:59,Bakir Mob,Sta ti je volja
04/10/2018,21:31:08,Me,Imas stan?
04/10/2018,21:31:19,Bakir Mob,Na cobaniji
04/10/2018,21:31:29,Bakir Mob,Nije nesto top al normala
04/10/2018,21:31:32,Me,Kakav si za 21.5 do 15.6
04/10/2018,21:31:36,Bakir Mob,Moram ga sredit
04/10/2018,21:31:44,Me,Eto taman
04/10/2018,21:31:47,Me,Imas vremena
04/10/2018,21:31:49,Bakir Mob,Slobodan
04/10/2018,21:31:56,Bakir Mob,Kome
04/10/2018,21:31:58,Me,Cura dolazi na praksu u sa
04/10/2018,21:32:07,Me,Ostaje mjesec
04/10/2018,21:32:09,Bakir Mob,Sama?
04/10/2018,21:32:14,Me,Sama
04/10/2018,21:32:25,Me,Mozel to kako za 250 km?
04/10/2018,21:32:42,Bakir Mob,Sa ili bez rezija
04/10/2018,21:33:48,Me,Evo da provjerim
04/10/2018,21:38:25,Me,Hajde javim ti kad mi odg
04/10/2018,21:38:26,Me,Ugl
04/10/2018,21:44:06,Me,Koliko bi je izaslo sa rezijama mjesecno?
04/10/2018,21:44:38,Bakir Mob,Pff pa obzirom da nece grijanje koristiti
04/10/2018,21:44:47,Bakir Mob,Jos stoja
04/10/2018,21:44:51,Bakir Mob,350
04/10/2018,21:44:56,Me,Ma ja
04/10/2018,21:45:06,Me,Pa eto bil ti za 300?
04/10/2018,21:45:39,Bakir Mob,Ma haj jebai je
04/10/2018,21:46:20,Bakir Mob,Kod galije tamo
04/10/2018,21:46:37,Me,Evo javio sam
04/10/2018,21:46:45,Me,Kaze da joj posaljem slike
04/10/2018,21:46:50,Me,Pa ti kad god
04/10/2018,21:46:58,Me,Mozes eto
04/10/2018,21:47:36,Bakir Mob,Pa eto hos sutra oko 3
04/10/2018,21:47:38,Bakir Mob,Na kafu
04/10/2018,21:47:45,Bakir Mob,Ako mozes
04/10/2018,21:48:07,Me,Nesto me gripa uhvatila
04/10/2018,21:48:14,Me,Vjerujes jutros
04/10/2018,21:48:19,Me,Al ako treba moze
04/10/2018,21:49:04,Bakir Mob,Ma ne moras ako neces
04/10/2018,21:49:17,Bakir Mob,Nego ja u petak aBd odoh do istanbula pa me nema
04/10/2018,21:49:25,Bakir Mob,Do sredine iduce hefte
04/10/2018,21:49:29,Me,Au
04/10/2018,21:49:35,Me,Sto do istambula?
04/10/2018,21:50:14,Bakir Mob,Imamo sastanak sa turcima
04/10/2018,21:50:19,Bakir Mob,Za pohod u julu
04/10/2018,21:50:21,Me,Haha
04/10/2018,21:50:23,Me,Hjoj
04/10/2018,21:50:31,Me,Na sastanak u istambulu
04/10/2018,21:50:48,Me,Hajd ok
04/10/2018,21:50:51,Me,Ne znam stvarno
04/10/2018,21:50:59,Me,Ako me temperatura ne uhvati
04/10/2018,21:50:59,Bakir Mob,Hahah posto sam fikret
04/10/2018,21:51:05,Me,Moze na kafu
04/10/2018,21:51:07,Me,Sto da ne
04/10/2018,21:51:20,Bakir Mob,Valja nisam te vidio 100 godina
04/10/2018,21:51:29,Me,Nemam obaveza mislim
04/10/2018,21:51:44,Me,Ma hajde
04/10/2018,21:51:50,Me,Vidis kako ja tebi gledam u dzep
04/10/2018,21:52:12,Bakir Mob,Pa hajde sad ce ljeto
04/10/2018,21:52:21,Bakir Mob,Pa cemo se slat
04/10/2018,21:52:42,Bakir Mob,Sredit cu ti ja ako hocea aBd u septebru neku erasmus
04/10/2018,21:52:49,Bakir Mob,To ti je pola godin
04/10/2018,21:52:54,Bakir Mob,Prst u uho
04/10/2018,21:53:25,Me,Ovo sam ti slucajno
04/10/2018,21:53:28,Me,Moze
04/10/2018,21:53:29,Me,Super
04/10/2018,21:53:34,Me,Taman
04/10/2018,21:53:39,Me,Hajde gledaj tekmu
04/10/2018,21:55:24,Me,Sredi mi prag za 100 markica
04/10/2018,21:55:28,Me,(wink)
04/10/2018,21:56:14,Bakir Mob,Hos to da ides
04/10/2018,22:01:50,Me,Pa sto ne bi
04/10/2018,22:02:35,Bakir Mob,Gdje se sad sjeti haman i nema mjesta
04/10/2018,22:03:05,Bakir Mob,Al ako ces sigurno mogu te ubacit
04/10/2018,22:03:22,Bakir Mob,Ide kemo dzonko pasa mario hare
04/10/2018,22:05:51,Bakir Mob,Hahaha
04/10/2018,22:06:11,Bakir Mob,Dnevna i 2 sobe
04/10/2018,22:06:26,Bakir Mob,Hodnik wc i kuhinja
04/10/2018,22:06:46,Bakir Mob,Cuj flatshare or studio
04/10/2018,22:06:52,Bakir Mob,Sunce ti poljubim
04/10/2018,22:06:59,Me,Hahaha
04/10/2018,22:07:34,Bakir Mob,Sprat kuce
04/10/2018,22:11:44,Me,Eto ugl
04/10/2018,22:11:49,Me,Kaze cura da je ok
04/10/2018,22:11:54,Me,Jos da vidi slike
04/10/2018,22:11:57,Me,Moj ti je savjet
04/10/2018,22:12:03,Me,Malo to sreduckaj
04/10/2018,22:12:06,Me,Poslikaj
04/10/2018,22:12:13,Me,Da kazemo jos ce to biti lijepse
04/10/2018,22:12:26,Me,I da hajrujes bez da mrdnes mjesec
04/10/2018,22:12:32,Me,Malo bar
04/10/2018,22:12:58,Bakir Mob,Moram vidjet sa starom kad je planirala renovirat
04/10/2018,22:13:04,Bakir Mob,Skontat cu sutra
04/10/2018,22:13:10,Me,Au
04/10/2018,22:13:20,Me,Renovirat
04/10/2018,22:13:30,Me,Pa licil na nesto to sad?
04/10/2018,22:13:59,Bakir Mob,Ma lici bili su tu do neki dan postranari
04/10/2018,22:14:05,Bakir Mob,Nego stara konta malo osvjezit
04/10/2018,22:14:10,Me,Ma super
04/10/2018,22:14:17,Me,Hajde ba pricamo poslije
04/10/2018,22:14:23,Me,Ne znas koja je bolja tekma
04/10/2018,22:14:40,Bakir Mob,Haj haj
04/11/2018,12:38:37,Me,Boga mi kirba
04/11/2018,12:38:43,Me,Temperaturu fasovo
04/11/2018,12:38:47,Me,Gripa valjda
04/11/2018,12:39:05,Me,Imala berina
04/11/2018,12:39:10,Me,Pa valjda preslo
04/11/2018,12:44:45,Bakir Mob,E jbga haj vidjet cemo se iduce hefte
04/11/2018,12:45:00,Me,A stas
04/11/2018,12:45:15,Me,Ti mi onda te slike posalji da ih proslijedim
04/11/2018,12:45:28,Me,Ili ako hoces da te samo povezem s curom
04/11/2018,12:45:37,Me,Pa ti se sa njom
04/11/2018,12:45:42,Me,Kako hoces
04/11/2018,12:47:59,Bakir Mob,Haj slikat cu sta nabrzaka danas
04/11/2018,12:48:36,Me,Ne moras sve
04/11/2018,12:48:41,Me,Par najboljih slika
04/11/2018,12:48:49,Me,Pa uredjuj do maja
04/11/2018,12:49:10,Bakir Mob,Ma ja
04/11/2018,13:28:57,Me,"Ma nista, ne mogu ti obecati da idem 100%"
04/11/2018,13:29:05,Me,Idem u berlin poslije odmah
04/11/2018,13:29:09,Me,Na koncert
04/11/2018,13:29:13,Me,Pa cu tamo ostati
04/11/2018,13:29:38,Bakir Mob,Da te ne racunam onda
04/11/2018,13:29:46,Me,Ma ja
04/11/2018,13:29:54,Me,Ako nesto bude ono last minute
04/11/2018,13:30:04,Me,Javni mi
04/11/2018,13:30:13,Me,Mozda ne odem nigdje
04/11/2018,13:30:46,Bakir Mob,Valja
04/11/2018,20:26:06,Me,Jesi slikao ?
04/11/2018,20:50:18,Bakir Mob,Nisam jos bio
04/11/2018,20:50:27,Bakir Mob,Otic cu il vcrs il sutra
04/11/2018,21:17:20,Me,(like)
04/12/2018,18:31:09,Me,Proslijedio
04/12/2018,19:13:12,Me,Pita koliko ces mijenjati?
04/12/2018,19:13:20,Me,Da joj ne salje slike?
04/12/2018,19:15:20,Bakir Mob,Ma malo okrecit i to nista posebno
04/12/2018,19:15:30,Me,Ok
04/12/2018,19:15:36,Me,Eto vidi da zavrsis prije
04/12/2018,19:15:39,Me,Nje
04/12/2018,19:15:45,Bakir Mob,E jos mi datum saznaj tacan
04/12/2018,19:15:52,Bakir Mob,Imam jos neke varijante
04/12/2018,19:15:57,Bakir Mob,Pa da se mogu uklopit
04/12/2018,19:16:01,Me,Pa evo
04/12/2018,19:16:08,Me,Koliko ja znam tolko i ti
04/12/2018,19:16:11,Me,(happy)
04/20/2018,18:06:35,Me,Evo opet cevap fest u banja luci
04/20/2018,18:18:49,Bakir Mob,Ma nek ljudi uzimaju kes kad ja nisam
04/21/2018,14:20:00,Me,Kirba
04/21/2018,14:20:09,Me,Jel mozes pricati
04/21/2018,14:20:24,Bakir Mob,Mogu pisat
04/21/2018,14:20:36,Me,Imam ti jos studenata
04/21/2018,14:20:56,Me,Kazu odgovara im i ono tamo kod guinessa
04/21/2018,14:21:06,Me,Oni kreveti na krevet
04/21/2018,14:21:15,Me,Ili da ih i na taj drugi stan ako imas
04/21/2018,14:21:17,Me,Ubacimo
04/21/2018,14:21:38,Bakir Mob,Haj nazvat cu te malo kasnije
04/21/2018,14:21:43,Me,Hajde
04/21/2018,14:21:46,Bakir Mob,Samo da izadjem sa konferencije
04/21/2018,14:21:55,Me,Ok
04/22/2018,13:41:04,Me,Hoces dolaziti?
04/22/2018,14:00:43,Bakir Mob,E evo doso u daire sad
04/22/2018,14:00:48,Bakir Mob,Sa harunom
04/22/2018,14:00:51,Bakir Mob,Haj bujrum
04/22/2018,14:05:06,Me,Hajd
04/26/2018,00:06:45,Me,javi mi kad sutra mozes
04/26/2018,00:06:48,Me,da sjedemo
04/26/2018,00:06:52,Me,pricao sam i sa alijom
04/26/2018,00:07:05,Me,rekao sam mu da dodje ako hoce i on
04/26/2018,00:07:14,Me,on je rekao da si ti tu dovoljan
04/26/2018,00:07:19,Me,sreo ga slucajno danas
04/26/2018,00:07:24,Me,pa eto javi mi
04/26/2018,00:07:33,Bakir Mob,Popodne nekad
04/26/2018,00:07:44,Bakir Mob,Svejedno
04/26/2018,00:07:55,Me,ok
04/26/2018,00:08:00,Me,ja cu gledati oko 4
04/26/2018,00:08:11,Bakir Mob,Valja
04/26/2018,10:28:51,Me,Evo u 6
04/26/2018,10:31:21,Me,Moze li?
04/26/2018,10:34:42,Bakir Mob,Valja
04/26/2018,10:34:52,Bakir Mob,Samo se ti meni oko pola 6 javi
04/26/2018,10:35:00,Bakir Mob,Sad je ovo frka oko praga
04/26/2018,10:35:06,Bakir Mob,Da ne zaboravim
04/26/2018,10:35:13,Me,Vazi
04/26/2018,16:51:05,Me,Hej u 6 kod bbi ? Mogli smo u manolo ili carsija ?
04/26/2018,16:52:57,Bakir Mob,Haj ja sam u carsiji svakako imam posla oko praga
04/26/2018,16:53:06,Bakir Mob,Pa bi najbolje bilo vamo gdje
04/26/2018,16:58:43,Me,Eto daire
04/26/2018,16:58:45,Me,Morel
04/26/2018,16:58:46,Me,6
04/26/2018,17:36:12,Bakir Mob,Valja
04/26/2018,17:46:16,Me,Kirba ja cu zakasniti 5 min
04/26/2018,17:46:24,Me,Ona ce cekati u 6 ispod sebilja
04/26/2018,17:46:41,Me,Jer ne zna gdje su daire
04/26/2018,19:35:37,Me,Ako tebi bude trebalo pomoci oko stana
04/26/2018,19:35:47,Me,Finansijski ili fizicki
04/26/2018,19:35:52,Me,Slobodno javi
04/26/2018,19:36:04,Me,(like)
04/26/2018,19:36:46,Bakir Mob,E fala ti puno brate
04/26/2018,19:37:02,Bakir Mob,Eto otic cemo jedan dab aBd kad se ja vratim
04/26/2018,19:37:06,Bakir Mob,Ako budes tu
04/26/2018,19:37:15,Me,Moze
05/14/2018,23:02:49,Me,Kibi ribi
05/14/2018,23:02:52,Me,Dzes
05/14/2018,23:03:15,Bakir Mob,Evo kod scc
05/14/2018,23:06:23,Me,Ides kuci?
05/14/2018,23:08:20,Bakir Mob,Ma ja polazem sutra za vodica
05/14/2018,23:08:27,Bakir Mob,Pa da procitam sta
05/14/2018,23:08:34,Bakir Mob,Sta si konto
05/14/2018,23:09:15,Me,"Ma nista, mislio ako si negdje"
05/14/2018,23:09:20,Me,Vodica?
05/14/2018,23:09:25,Me,Za sarajevo?
05/14/2018,23:09:34,Me,To da arape deres?
05/14/2018,23:09:57,Bakir Mob,Ma da imam i radi agencije
05/14/2018,23:10:06,Bakir Mob,A i ovako kad naleti sta
05/14/2018,23:10:13,Bakir Mob,Kakav si sutra preko dana
05/14/2018,23:10:18,Bakir Mob,Da odemo do stana
05/14/2018,23:10:22,Bakir Mob,Oko podne
05/14/2018,23:10:30,Me,Pa moze
05/14/2018,23:10:39,Me,Trebal nesto uraditi ili?
05/14/2018,23:10:49,Bakir Mob,Ma jok da vidis
05/14/2018,23:10:55,Bakir Mob,Ako imas kakav prijedlog
05/14/2018,23:11:00,Bakir Mob,Sta bih jos mogi
05/14/2018,23:11:04,Me,Moze
05/14/2018,23:11:04,Bakir Mob,Mogo
05/14/2018,23:11:17,Bakir Mob,Eto zovem te onda
05/14/2018,23:11:41,Me,(like)
05/15/2018,16:19:31,Me,ne zva ti mene
05/15/2018,16:53:56,Bakir Mob,Halali ucio ovo danas
05/15/2018,16:54:01,Bakir Mob,Nisam stigo
05/15/2018,16:54:08,Bakir Mob,Evo polagali opsti
05/15/2018,16:54:25,Bakir Mob,Imam sarajevo u pola 8
05/15/2018,16:57:27,Me,Haha
05/15/2018,16:57:32,Me,Jest to cudno
05/15/2018,16:57:40,Me,Hajde sa srecom
05/22/2018,11:58:44,Me,jesmo rekli sutra ono?
05/22/2018,11:59:56,Bakir Mob,Moze iza podne nekad?
05/22/2018,12:00:17,Me,moze
05/22/2018,12:01:22,Bakir Mob,Eto taman
05/23/2018,11:55:26,Me,Kad si kontao?
05/23/2018,11:56:08,Bakir Mob,Hos oko 2
05/23/2018,11:56:26,Me,(like)
05/23/2018,13:24:17,Me,Hoces moci po kisi?
05/23/2018,13:25:17,Bakir Mob,Jel to pada tu
05/23/2018,13:25:36,Me,Pa gdje si to ti?
05/23/2018,13:25:41,Bakir Mob,Na grbavici
05/23/2018,13:25:46,Me,Aaaa
05/23/2018,13:25:53,Me,Pa pada
05/23/2018,13:26:01,Bakir Mob,Vamo nista
05/23/2018,13:26:11,Me,MoZda prodje
05/23/2018,13:26:15,Me,Ma nije meni belaj
05/23/2018,13:26:18,Me,Ja sam iz kuce
05/23/2018,13:26:19,Bakir Mob,Pa haj hos pola 3
05/23/2018,13:26:22,Me,Mogu kisober
05/23/2018,13:26:27,Me,Kontam ti negdje
05/23/2018,13:26:30,Bakir Mob,Nek se smiri
05/23/2018,13:26:33,Me,Moze hajde
05/23/2018,14:05:55,Me,Gdje se nadjemo?
05/23/2018,14:06:15,Bakir Mob,Hos kod poste
05/23/2018,14:06:18,Bakir Mob,Na drveniji
05/23/2018,14:06:22,Bakir Mob,Svejedni
05/23/2018,14:06:23,Me,Moze
05/23/2018,14:06:38,Me,Stala je evo
05/23/2018,14:06:43,Me,Samo javi kad krenes
05/23/2018,14:14:48,Bakir Mob,Eo cekam tranvaj
05/23/2018,14:14:56,Me,Ok
05/23/2018,14:17:17,Bakir Mob,Kreno
05/23/2018,14:17:24,Bakir Mob,Haj na drveniji cu izac
05/23/2018,14:17:31,Me,Ok
05/24/2018,01:14:22,Me,Ne dodje ti
05/24/2018,01:14:26,Me,Po racune
05/24/2018,01:15:15,Bakir Mob,Aa zaboravio hljeba mi
05/24/2018,01:15:25,Bakir Mob,Neka ih s tobom
05/24/2018,01:15:35,Bakir Mob,Doc cu iza podne sutra
05/24/2018,01:15:45,Me,Ma ok
05/24/2018,01:15:50,Me,(like)
05/24/2018,13:47:16,Bakir Mob,Jesi kuci
05/24/2018,13:47:28,Me,Jesam
05/24/2018,13:47:43,Bakir Mob,Haj doc cu za po sata
05/24/2018,13:47:50,Me,Hajde
05/25/2018,12:43:39,Bakir Mob,E role
05/25/2018,12:44:00,Bakir Mob,Ko docekuje te ljude u Sa
05/25/2018,12:55:39,Me,Oni valjda
05/25/2018,12:55:42,Me,Sto?
05/25/2018,12:56:07,Bakir Mob,Kontam kako ce me kontaktirat
05/25/2018,12:56:36,Me,Pa valjda preko mene
05/25/2018,12:56:56,Me,Al dat cu im sad tvoj bro
05/25/2018,12:56:57,Me,J
05/25/2018,12:57:06,Me,Pa da te nazovu prije
05/25/2018,12:58:57,Bakir Mob,Valja
05/25/2018,15:13:22,Me,Sutra
05/25/2018,15:13:24,Me,Dolazi
05/25/2018,15:13:29,Me,"Oko 12,1"
05/25/2018,15:15:33,Bakir Mob,E mjera
05/26/2018,11:36:20,Me,Giulia moschini
05/26/2018,11:36:24,Me,(happy)
05/26/2018,11:37:07,Bakir Mob,Hahaha
05/26/2018,11:37:19,Bakir Mob,Oko 2 je tu znaci
05/26/2018,11:37:26,Bakir Mob,Imal moj broj
05/26/2018,11:38:12,Me,Dao sam im
05/26/2018,11:38:51,Bakir Mob,Ma otic cu ja tamo pa sacekat
05/26/2018,11:38:54,Bakir Mob,Sta cu
05/26/2018,11:42:32,Me,Ma u najgorem
05/26/2018,11:42:34,Me,Javim ti ja
05/26/2018,11:42:58,Me,Poslali su joj br kao kontakt
05/26/2018,11:43:43,Bakir Mob,Dolazi ona sa starcima jelde
05/26/2018,11:43:55,Me,Ma ja
05/26/2018,11:45:10,Bakir Mob,Znas li cime idu
05/26/2018,11:50:42,Me,Autom
05/26/2018,11:51:04,Bakir Mob,E gdje ce parkirat to je umjetnost
05/26/2018,11:51:44,Bakir Mob,Radis ti sta panetno
05/26/2018,11:59:51,Me,Evo zavrsio stranicu
05/26/2018,11:59:58,Me,Rekla ona da u ponedeljak
05/26/2018,12:00:01,Me,Predaje
05/26/2018,12:00:08,Me,Pa joj moram objasnjavati danas
05/26/2018,12:01:01,Me,Evo ti stranica
05/26/2018,12:01:19,Me,Ako ti kad secer bude problem stvarao
05/26/2018,12:01:21,Me,(wink)
05/26/2018,12:01:53,Me,"[{""iOS_bundleImageName"":null,""ImageUrl"":""https:\/\/diabetishealth.000webhostapp.com\/photos\/drop2.png"",""Action"":{""name"":""openurl"",""parameters"":{""url"":""https:\/\/diabetishealth.000webhostapp.com""}},""ImageType"":""regular"",""iOS_imageContentMode"":1,""DownloadID"":null,""iOS_imageFormat"":null,""iOS_ShowPlayButton"":false,""Width"":1,""iOS_isEmbeddedVideoURL"":false,""Type"":""img"",""DisplayWidth"":400,""BucketName"":null,""iOS_HighlightOnTap"":true,""DisplayHeight"":400},{""HighlightLinks"":false,""MaxLinesNumber"":2,""Underline"":true,""Action"":{""name"":""openurl"",""parameters"":{""url"":""https:\/\/diabetishealth.000webhostapp.com""}},""Bold"":false,""Width"":1,""HighlightEmoticons"":true,""Type"":""txt"",""Size"":2,""Color"":""1470418"",""iOS_HighlightOnTap"":true,""Text"":""DiaHealth"",""Italic"":false},{""HighlightLinks"":false,""MaxLinesNumber"":0,""Underline"":false,""Action"":{""name"":""openurl"",""parameters"":{""url"":""https:\/\/diabetishealth.000webhostapp.com""}},""Bold"":false,""Width"":1,""HighlightEmoticons"":true,""Type"":""txt"",""Size"":1,""Color"":""8553090"",""iOS_HighlightOnTap"":false,""Text"":""diabetishealth.000webhostapp.com"",""Italic"":false},{""Commands"":[{""name"":""ios_send_json_message"",""parameters"":{""mediaType"":""url"",""platform_key"":""ios"",""info"":""{\""ThumbnailWidth\"":0,\""ThumbnailHeight\"":0,\""URL\"":\""https:\\\/\\\/diabetishealth.000webhostapp.com\"",\""ContentType\"":\""text\\\/html\"",\""Type\"":\""default\"",\""Title\"":\""DiaHealth\"",\""ThumbnailContentType\"":\""image\\\/png\"",\""ThumbnailURL\"":\""https:\\\/\\\/diabetishealth.000webhostapp.com\\\/photos\\\/drop2.png\"",\""ContentLength\"":7406,\""Text\"":\""https:\\\/\\\/diabetishealth.000webhostapp.com\""}""}},{""name"":""copy"",""parameters"":{""str"":""https:\/\/diabetishealth.000webhostapp.com""}},{""name"":""ios_forward_json_message"",""parameters"":{""mediaType"":""url"",""info"":""{\""ThumbnailWidth\"":0,\""ThumbnailHeight\"":0,\""URL\"":\""https:\\\/\\\/diabetishealth.000webhostapp.com\"",\""ContentType\"":\""text\\\/html\"",\""Type\"":\""default\"",\""Title\"":\""DiaHealth\"",\""ThumbnailContentType\"":\""image\\\/png\"",\""ThumbnailURL\"":\""https:\\\/\\\/diabetishealth.000webhostapp.com\\\/photos\\\/drop2.png\"",\""ContentLength\"":7406,\""Text\"":\""https:\\\/\\\/diabetishealth.000webhostapp.com\""}"",""ios_forward_flags"":1,""platform_key"":""ios""}}],""Type"":""cmd"",""Width"":1},{""ios_URLMessageWithDirectLinkToGIF"":false,""ios_realMediaType"":""url"",""PreviewText"":""diabetishealth.000webhostapp.com"",""TrackingData"":null,""FmType"":null,""PushText"":""https:\/\/diabetishealth.000webhostapp.com"",""PreviewTextIndex"":null,""PushTextIndex"":null,""Width"":1,""ios_slashKeyTracking"":null,""ios_embeddedMediaUrlType"":0,""Type"":""info"",""OnClick"":null,""ios_GroupPushText"":null,""ios_shouldBeProcessed"":false}]"
05/26/2018,12:03:03,Bakir Mob,Dobro ti je ovo zivota mi
05/26/2018,12:03:13,Bakir Mob,Za dzaba
05/26/2018,12:03:16,Bakir Mob,Svaka cast
05/26/2018,12:03:18,Me,Bakire
05/26/2018,12:03:23,Me,Kad sam ja bio los
05/26/2018,12:03:26,Me,I u cemu?
05/26/2018,12:03:51,Bakir Mob,U duelima na metalcu
05/26/2018,12:04:01,Bakir Mob,Protiv brata od ove cure
05/26/2018,12:06:54,Me,Haha
05/26/2018,12:07:06,Me,Priznat cete vi
05/26/2018,12:07:08,Me,Kad tad
05/26/2018,12:07:14,Me,Da sam ja najbolje igrao
05/26/2018,12:07:19,Me,Sto su vase oci
05/26/2018,12:07:21,Me,Vidjele
05/26/2018,12:07:48,Bakir Mob,Nije hica tek su ti 24
05/26/2018,21:02:46,Me,Jel sve ok?
05/26/2018,21:02:49,Me,Bilo?
05/26/2018,21:26:49,Bakir Mob,E jest smjestila se
05/26/2018,21:26:52,Bakir Mob,Normala sve
05/26/2018,21:27:20,Me,E super
05/26/2018,21:27:23,Me,Bas mi je drago
05/26/2018,21:27:29,Me,Nisi cekao puno nisi?
05/26/2018,21:27:45,Bakir Mob,Ma nisam bio u stanu
05/26/2018,21:28:16,Me,Ma dobro
05/26/2018,21:28:20,Me,Ugl dobro sve
05/26/2018,21:29:02,Bakir Mob,Haha kaze ejla mi je rekla na kraju mjeseca se placa
05/26/2018,21:29:13,Bakir Mob,Reko pogresno ti je rekla
05/26/2018,21:29:17,Bakir Mob,Sutra kes
