Date,Time of day,Sender,Content
05/26/2018,21:29:27,Me,Hahahah
05/26/2018,21:29:37,Me,Jel rekla ok?
05/26/2018,21:29:50,Bakir Mob,Ma jest
05/26/2018,21:29:58,Me,Ma dobro
05/26/2018,21:30:07,Me,Vidis nismo ni presli to
05/26/2018,21:31:29,Bakir Mob,Samo sam se zajebo onoj brazilki cu morat uzet vise
05/26/2018,21:31:39,Bakir Mob,Ona je haman 2 mjeseca
05/26/2018,21:32:44,Me,Pa i pricali smo o mjesecnoj naplati
05/26/2018,21:32:50,Me,2 mjeseca
05/26/2018,21:32:58,Me,= 2*350
05/26/2018,21:33:37,Bakir Mob,Ma ja eto ona ce mjesec i 20 dana
05/26/2018,21:33:42,Bakir Mob,550
05/26/2018,21:33:49,Me,Ma ja
05/26/2018,21:33:53,Me,Malo spusti i eto
05/26/2018,21:34:00,Me,Jao bio sam danas na paintballu
05/26/2018,21:34:07,Me,Jao jes ono dobro
05/26/2018,21:34:11,Me,Znaci wow
05/26/2018,21:35:19,Bakir Mob,Nisam bio
05/26/2018,21:35:23,Bakir Mob,Treba to probat
05/26/2018,21:35:27,Me,Obavezno
05/26/2018,21:35:29,Me,Boga mi
05/26/2018,21:44:55,Me,Ovdje hdje smo mi bili
05/26/2018,21:45:00,Me,Platis 25 po osobi
05/26/2018,21:45:07,Me,Citav dan imas vremena
05/26/2018,21:45:12,Me,Nema termina
05/26/2018,21:45:21,Me,200 metaka dobijes
05/26/2018,21:45:21,Bakir Mob,Gdje je to
05/26/2018,21:45:28,Me,100 metaka 7 km
05/26/2018,21:45:31,Me,Dopuna
05/26/2018,21:45:46,Me,A ima opcija da platis 40 po glavi
05/26/2018,21:45:58,Me,On ti rostilj pravi i pica obezbjedi
05/26/2018,21:46:11,Me,"Ti se rokas kad hoces, odmaras kad hoces"
05/26/2018,21:46:18,Me,Tamo negdje iznad stupa
05/26/2018,21:46:21,Me,Doglodi
05/26/2018,21:46:28,Bakir Mob,Aha aha cuo sam
05/26/2018,21:47:05,Me,Nisu one puskice za paintball
05/26/2018,21:47:13,Me,Vec one prave
05/26/2018,21:47:15,Me,Emke
05/26/2018,21:47:30,Bakir Mob,Joj nalozit cu se da sam fikret
05/26/2018,21:47:51,Me,Ja se nafuraoooooo
05/26/2018,21:47:59,Me,Malo je rec
05/26/2018,21:48:07,Bakir Mob,Otkud ti sa ovim posvudusama
05/26/2018,21:48:13,Me,Vidis puske
05/27/2018,18:27:11,Bakir Mob,Hos na iftar u evropu
05/27/2018,18:27:14,Bakir Mob,U srijedu
05/27/2018,19:40:21,Me,Cuj?
05/27/2018,19:40:55,Bakir Mob,Ma ja za ekonomiju ja pravim
05/27/2018,19:41:16,Me,A citav fax?
05/27/2018,19:42:28,Me,Za citav fax?
05/27/2018,19:43:14,Me,Ne moze stati to
05/27/2018,19:44:23,Me,Tek sam se probudio
05/27/2018,19:44:35,Me,Ne znam sta pricam
05/27/2018,19:45:20,Bakir Mob,Ma 100 ljudi ba
05/27/2018,19:45:29,Bakir Mob,Sine ekonomija ima preko 3 milje
05/27/2018,19:45:31,Bakir Mob,Hahaha
05/27/2018,19:45:40,Me,Ma to te pitam
05/27/2018,19:45:58,Me,To onako ili?
05/27/2018,19:46:23,Bakir Mob,Prosle godine sam ja to pokreno
05/27/2018,19:46:30,Bakir Mob,Pa i ove kemo uplatio
05/27/2018,19:46:37,Me,Ma moze moze
05/27/2018,19:46:42,Me,Super
05/27/2018,19:46:52,Bakir Mob,Da te racunam sa strabe
05/27/2018,19:46:56,Bakir Mob,Strane
05/27/2018,19:46:59,Me,(like)
05/30/2018,11:41:41,Me,Jel danas ono
05/30/2018,11:41:45,Me,Kako sta
05/30/2018,11:42:00,Me,Dodatne ifo neke?
05/30/2018,12:44:26,Bakir Mob,Ma dodji prije 8 kod evrope
05/30/2018,12:44:30,Bakir Mob,Dat cu ti
05/30/2018,12:44:37,Bakir Mob,Pozivnicu
05/30/2018,12:44:51,Me,Hajd ok
05/30/2018,12:44:59,Me,Treba li ti sta pomoci?
05/30/2018,12:45:43,Bakir Mob,Ma jok bio sam ja jucer napravio razmjestaj
05/30/2018,12:45:45,Bakir Mob,To je to
05/30/2018,12:46:13,Me,Ok
05/30/2018,12:46:16,Me,Hajde vidimo se
05/30/2018,12:46:24,Me,Nije to nista formalno jel tako
05/30/2018,12:47:57,Bakir Mob,Smoking
05/30/2018,12:48:12,Bakir Mob,Nemoj u majici da mi bahnes
05/30/2018,12:48:17,Me,Ma daj
05/30/2018,12:48:20,Me,Ozbiljno?
05/30/2018,12:48:28,Me,Mozel kako smoking i majca?
05/30/2018,12:48:43,Bakir Mob,To na tebe lici
05/30/2018,12:48:47,Bakir Mob,I sorc
05/30/2018,12:48:53,Bakir Mob,Cikago buls
05/30/2018,12:51:54,Me,Dobro
05/30/2018,12:51:55,Me,Shvati
05/30/2018,12:51:57,Me,O
05/30/2018,12:52:01,Me,Casual formalno
05/30/2018,16:48:11,Me,Kad rece da trebam biti?
05/30/2018,16:48:21,Me,Imam u 6 predavanja na faxu
05/30/2018,16:59:13,Bakir Mob,U 8
05/30/2018,17:04:44,Me,U 8 ispred
05/30/2018,17:04:47,Me,Ok vidimo se
05/30/2018,19:59:05,Me,Dze da idem
05/30/2018,19:59:13,Me,Kudaaa
05/30/2018,19:59:21,Me,Gdje je hrana
05/30/2018,20:00:09,Me,Lazni organizatoru
05/30/2018,20:00:56,Bakir Mob,Dje si klocu
06/15/2018,06:10:34,Me,Bajrambarecola
06/15/2018,06:10:37,Me,Sve najbolje
06/15/2018,06:10:38,Me,(happy)
06/15/2018,12:01:21,Bakir Mob,"Allah razi olsun, puno zdravlja tebi i tvojim najblizim ðŸ˜ƒ"
06/23/2018,16:50:16,Bakir Mob,Sta ovo ti gledas
06/23/2018,16:50:20,Bakir Mob,Bog ti pomogo
06/23/2018,16:58:31,Me,Hahaha
06/23/2018,16:58:47,Me,Pravio stranicu za kliniku za estetsku hirurgiju
06/28/2018,17:56:59,Me,Prekosutr ti dolazi tunizanin
06/28/2018,17:58:11,Me,Jesi ispratio talijanku?
06/28/2018,19:25:37,Bakir Mob,Jesam al moram ga negdje smjestit
06/28/2018,19:25:44,Bakir Mob,Nema mjesta gore
06/28/2018,19:25:54,Bakir Mob,Dala stara nekom hodzi
06/28/2018,19:25:59,Bakir Mob,Sutra se useljava
06/28/2018,19:30:39,Me,Ma daj?
06/28/2018,19:30:43,Me,Auu
06/28/2018,19:30:57,Me,Pa zar nismo skontali u onaj stan i njega i brazilku?
06/28/2018,19:31:06,Me,Kako ces sad njih 2
06/28/2018,19:31:20,Bakir Mob,Ma evo cekam da mi muha javi
06/28/2018,19:31:26,Bakir Mob,Ima on na carsiji
06/28/2018,19:31:32,Bakir Mob,Skontat cu
06/28/2018,19:31:39,Bakir Mob,A onaj mi je dole od 15og
06/28/2018,19:31:46,Bakir Mob,Gdje je turkinja
06/28/2018,19:32:46,Me,sto ti stara izbi 700 km ?
06/28/2018,19:33:08,Bakir Mob,Ma izletio joj on valjda ce duze biti
06/28/2018,19:33:37,Me,pa hajde
06/28/2018,19:33:44,Me,eto skontaj za 2
06/28/2018,19:34:31,Me,javim ti ja kad oni dolaze
06/28/2018,19:34:52,Me,a ti mi javi lokacijju
06/28/2018,19:35:05,Me,da oni mogu doci do tebe
06/28/2018,19:35:19,Bakir Mob,Oko pola 1 mi rece ejla u subotu
06/28/2018,19:35:37,Me,a cujes se ti s njom
06/28/2018,19:35:40,Me,e pa super onda
06/28/2018,19:35:57,Me,"hajde, pa mozemo na kafu sjest poslije"
06/28/2018,19:36:02,Me,prosao ramazan
06/28/2018,19:36:04,Me,konacno
06/28/2018,19:36:05,Bakir Mob,Ma ja da gdje ne zaluta
06/28/2018,19:36:15,Bakir Mob,Haj popodne nekad
06/28/2018,19:36:20,Bakir Mob,Iza 5 kad hos
06/28/2018,19:36:24,Me,(like)
06/30/2018,12:22:10,Me,Jesi se dog sve?
06/30/2018,12:32:05,Bakir Mob,Skobto sam jedva
06/30/2018,12:32:13,Bakir Mob,Bit ce 3 noci u hostelu
06/30/2018,12:32:18,Bakir Mob,Pa ide u 1 stan
06/30/2018,12:32:50,Me,Ma hajde
06/30/2018,12:32:52,Me,Nije ni bitno
06/30/2018,12:32:57,Me,Samo da ima gdje spavati
06/30/2018,12:33:04,Me,Kad stize danas?
06/30/2018,12:33:32,Bakir Mob,U pola 1 sad slijece
06/30/2018,12:33:42,Bakir Mob,Haj ako si free
06/30/2018,12:33:46,Bakir Mob,Bit cu u gradu
06/30/2018,12:33:55,Me,Prije ili poslije?
06/30/2018,12:35:22,Me,A sad je pola 1
06/30/2018,12:35:33,Bakir Mob,Evo me na skenderiji
06/30/2018,12:35:37,Bakir Mob,Sjest cu negdje
06/30/2018,12:35:45,Me,Pa moze hajde
06/30/2018,12:35:45,Bakir Mob,Da me nazovu kad dodju
06/30/2018,12:35:53,Me,Pokupi me onda
06/30/2018,12:36:16,Bakir Mob,Haj spremi seza 3 min sam tu
06/30/2018,19:09:19,Me,Dje se ide
06/30/2018,19:14:40,Bakir Mob,Ne znam nisu me jos zvali
06/30/2018,19:14:47,Bakir Mob,Oko pola 9 vjerovatno
06/30/2018,19:15:25,Me,Sta pola9
06/30/2018,19:15:29,Me,Pa u 8 utakmica
06/30/2018,19:16:00,Bakir Mob,A ja
06/30/2018,19:16:25,Bakir Mob,E ne znam dzonko je vjerovatno prvi
06/30/2018,19:24:50,Me,Hajde vidi jesu li igdje sjeli
06/30/2018,19:24:56,Me,Pasic kaze da ce kasniti
06/30/2018,19:25:02,Me,Pa da odem na vrijeme
06/30/2018,19:27:19,Bakir Mob,Pa hajde u 8 dodji u trgovke
06/30/2018,19:27:35,Bakir Mob,Pa cemo vidjeti gdje valja
06/30/2018,19:27:49,Me,Trgivke?
06/30/2018,19:28:43,Bakir Mob,Damask selfi prolaz
06/30/2018,19:28:51,Me,Aa ok
06/30/2018,19:28:53,Me,Hajde
07/01/2018,11:47:05,Me,Kirba
07/01/2018,11:47:13,Me,Ko je sada u hostelu
07/01/2018,11:47:27,Me,Zamjenit cemo tunizanina i indijca
07/01/2018,11:47:37,Me,Pristali su oni
07/01/2018,11:47:45,Me,Zbog lokacija posla im je bolje
07/01/2018,11:47:52,Me,Sve ostaje isto
07/01/2018,11:47:56,Me,Placanje i sve
07/01/2018,11:48:04,Me,Samo cemo ih zamjeniti sad u 1
07/01/2018,11:48:30,Me,Pa rekoh ko je sad tamo
07/01/2018,11:49:27,Bakir Mob,+38761311087
07/01/2018,11:49:31,Bakir Mob,Bule
07/01/2018,11:49:43,Me,Ma super
07/01/2018,11:50:31,Bakir Mob,Nazovi ga samo tu je on negdje
07/01/2018,11:50:44,Me,Ok ok
07/01/2018,12:22:36,Bakir Mob,Propalo je ono socijalno
07/01/2018,12:22:47,Bakir Mob,Ne mjenjaj jos nista
07/01/2018,12:22:51,Bakir Mob,Trazim novi
07/01/2018,12:24:34,Me,Ma sad sam s buletom pricao
07/01/2018,12:24:53,Me,Isto mi dodje
07/01/2018,12:25:01,Bakir Mob,Evo nasao sam ba carsiji neku kombinaciju
07/01/2018,12:25:06,Bakir Mob,Goni ih u pm
07/01/2018,12:25:12,Me,Samo njih 2 mjenjam
07/01/2018,12:25:50,Me,Isto sve ostaje
07/01/2018,12:28:32,Bakir Mob,Sad cu ja u grad da to vidim pa te zovem ako hoces
07/01/2018,12:28:38,Bakir Mob,Jel indijac isto ostaje
07/01/2018,12:28:43,Bakir Mob,I 450
07/01/2018,12:44:50,Me,Ostaje isto
07/01/2018,12:44:55,Me,Mozda cak sedmicu manje
07/01/2018,12:44:58,Me,Placa isto
07/01/2018,12:45:43,Bakir Mob,Oke
07/02/2018,10:33:09,Me,Kirba
07/02/2018,10:33:26,Me,Imas li br od onog vlasnika stana
07/02/2018,10:33:38,Me,Ovaj indijac ne moze toplu vodu da upali
07/02/2018,10:33:40,Me,Hahaha
07/02/2018,10:33:50,Me,Ne zna gdjr se bojler pali
07/02/2018,10:37:33,Bakir Mob,Svico skim ja radim
07/02/2018,10:37:36,Bakir Mob,061 544 421
07/02/2018,10:38:32,Me,(like)
07/04/2018,19:37:27,Bakir Mob,E jesi vidio sta za august croatia
07/04/2018,19:46:58,Me,Nisam
07/04/2018,19:47:00,Me,Sta?
07/04/2018,19:47:04,Me,Aaa
07/04/2018,19:47:05,Me,Ono
07/04/2018,19:47:18,Me,Ma nisam dalje propitkivao
07/04/2018,19:47:40,Bakir Mob,Pa haj kad ti bude na ruku
07/04/2018,19:47:51,Me,Evo sad bas staru pitam
07/04/2018,19:47:55,Me,Kaze i ona ne zna
07/04/2018,19:48:02,Me,Ali da ce oni tad nekad
07/04/2018,19:48:06,Bakir Mob,Ovo izadje preskupa zajebancija
07/04/2018,19:48:15,Bakir Mob,Da odustanem na vakat
07/04/2018,19:48:22,Me,Sto?
07/04/2018,19:48:27,Me,Koliko vas izadje
07/04/2018,19:48:37,Bakir Mob,Ma smjestaj 170
07/04/2018,19:48:50,Bakir Mob,Onda bi 2 morala sa busem ici
07/04/2018,19:48:59,Bakir Mob,Petoba ovdje hrane i toga
07/04/2018,19:49:08,Bakir Mob,300 samo sto sam dosao
07/04/2018,19:49:15,Bakir Mob,Tamo trosit
07/04/2018,19:49:26,Me,Pa jebiga tako je i uvijek
07/04/2018,19:49:54,Bakir Mob,Ma znam kad sam stavio na papir ne vrijedi mi vala
07/04/2018,19:50:20,Me,Ma mozemo ja i ti naletiti do njih bolan
07/04/2018,19:50:26,Me,3-4 dana
07/04/2018,19:50:31,Me,I vratimo se
07/04/2018,19:50:43,Me,Neka njih 7
07/04/2018,19:50:45,Me,Dana
07/04/2018,19:50:50,Bakir Mob,Ma opet glupo ljudi plate
07/04/2018,19:50:59,Bakir Mob,A i nema se gdje trpat
07/04/2018,19:51:25,Bakir Mob,Malo je to skroz
07/04/2018,19:51:45,Me,Pa hajde
07/04/2018,19:51:48,Me,Kako hoces
07/04/2018,19:52:03,Bakir Mob,Ma hajde skontat cemo
07/06/2018,22:03:02,Me,"[{""HighlightLinks"":true,""MaxLinesNumber"":0,""Underline"":false,""Bold"":false,""Width"":1,""HighlightEmoticons"":true,""Type"":""txt"",""Size"":2,""Color"":""3289650"",""iOS_HighlightOnTap"":false,""Text"":""https:\/\/www.facebook.com\/anaclaudia.ribeirolemos"",""Italic"":false},{""Commands"":[{""name"":""ios_send_as_plain_text_json_message"",""parameters"":{""platform_key"":""ios"",""info"":""https:\/\/www.facebook.com\/anaclaudia.ribeirolemos""}},{""name"":""copy"",""parameters"":{""str"":""https:\/\/www.facebook.com\/anaclaudia.ribeirolemos""}},{""name"":""ios_forward_json_message"",""parameters"":{""ios_forward_flags"":1,""platform_key"":""ios"",""info"":""https:\/\/www.facebook.com\/anaclaudia.ribeirolemos""}}],""Type"":""cmd"",""Width"":1},{""ios_URLMessageWithDirectLinkToGIF"":false,""ios_realMediaType"":""url"",""PreviewText"":""https:\/\/www.facebook.com\/anaclaudia.ribeirolemos"",""TrackingData"":null,""FmType"":null,""PushText"":""https:\/\/www.facebook.com\/anaclaudia.ribeirolemos"",""PreviewTextIndex"":null,""PushTextIndex"":null,""Width"":1,""ios_slashKeyTracking"":null,""ios_embeddedMediaUrlType"":0,""Type"":""info"",""OnClick"":null,""ios_GroupPushText"":null,""ios_shouldBeProcessed"":false}]"
07/08/2018,10:40:49,Me,Ma stici cemo kirba
07/08/2018,10:41:01,Me,Ja to samo nadira da nas vuce
07/08/2018,10:41:15,Bakir Mob,Ma nece
07/08/2018,10:41:20,Bakir Mob,Necu ga molit
07/08/2018,10:41:37,Me,Ma znam
07/08/2018,10:41:41,Bakir Mob,A nema teorije bez auta
07/08/2018,10:41:46,Bakir Mob,I sa autom je knap
07/08/2018,10:41:56,Me,Ma taxi do tamo
07/08/2018,10:42:00,Me,I na tramvaj
07/08/2018,10:42:04,Me,Do vjecnice
07/08/2018,10:42:11,Me,Stvari ponesi
07/08/2018,10:42:12,Me,I eto
07/08/2018,10:43:16,Bakir Mob,"Ma bjezi ba sad je taksi poskupio 7 maraka od carsije do mene, ima do otoke jos tolko"
07/08/2018,10:43:38,Bakir Mob,Dovoljno je da ona zakasni 10 minuta ne moze ti ni taksi ni auto pomoc
07/08/2018,10:46:04,Me,Kirba od stanice do cvile
07/08/2018,10:47:15,Bakir Mob,U 4 i 10 ona dolazi
07/08/2018,10:47:24,Bakir Mob,Nemoguce je
07/08/2018,10:47:36,Bakir Mob,Kako god okrenes
07/08/2018,10:47:41,Me,Aa pa jeboga ti
07/08/2018,10:47:55,Me,Ko kaze da moramo doci tacno u 15 do 5
07/08/2018,10:48:24,Bakir Mob,Ma neces doc ni u 5
07/08/2018,10:48:40,Bakir Mob,Kazem ti ona moze zakasnit mali nije ovo japan
07/08/2018,10:48:59,Bakir Mob,Malo*
07/08/2018,10:49:06,Bakir Mob,I ode sve u om
07/08/2018,10:49:08,Bakir Mob,Pm
07/08/2018,11:00:22,Me,Vidi s vlasnikom za kljuceve
07/08/2018,11:57:47,Me,"Eh sto sam se trudio da stignem, trudio sam se"
07/08/2018,11:58:46,Bakir Mob,Ma sto se peglas dzaba svakako ce taj termin ziviti jednom ili dvaput
07/08/2018,11:59:03,Me,"Ako izleti da neko drugi pokupi i odvede ovu curu danas, mozemo pokupiti pare u ponedeljak"
07/08/2018,11:59:12,Me,Ako hoces
07/08/2018,11:59:24,Me,Al ako se neko javi od ovih iz org
07/08/2018,12:00:19,Bakir Mob,Ma moze sto se mene tice al je jebeno oko para
07/08/2018,12:00:47,Me,Ma to je najmanji problem
07/08/2018,12:00:52,Me,Niko ne zna gazdu
07/08/2018,12:01:07,Me,Ja kazem ponesite pare i dajte meni
07/08/2018,12:01:10,Me,I to je to
07/08/2018,12:01:25,Me,Samo da neko drugi ode
07/08/2018,12:01:39,Bakir Mob,Ako mislis da moze eto vidi
07/08/2018,12:32:36,Me,Gdje si?
07/08/2018,12:32:44,Me,Hoces ranije na kafu da odemo
07/08/2018,12:32:45,Me,?
07/08/2018,12:37:39,Bakir Mob,E ne mogu moram do sestre kasnije nekad
07/08/2018,12:37:52,Bakir Mob,Jesu ti sta javili
07/08/2018,12:38:19,Me,Javljaju se da nisu u sarajevu
07/08/2018,12:39:17,Me,"Nista, ako bude ovo onda, nadjemo se u 4 tamo?"
07/08/2018,12:39:17,Bakir Mob,Niko hahaha
07/08/2018,12:39:32,Me,Ma ima ih troje ukupno
07/08/2018,12:39:54,Bakir Mob,Ma nema druge jbga ako nema njih moramo mi
07/08/2018,12:40:08,Me,U 4 tamo?
07/08/2018,12:40:21,Bakir Mob,Moze
07/08/2018,12:41:45,Me,"Ponesi stvari molim te sa sobom za termin, ako sve bude po planu stici cemo, ako ne, ja cu ti nositi ruksak"
07/08/2018,12:43:09,Bakir Mob,Ma bolan sve da je u minutu nemoguce je za pola sata sve povezati
07/08/2018,12:43:25,Bakir Mob,Vidis da se ovo iz inata igra a svi vide da je nigdje veze
07/08/2018,12:55:27,Me,Ma znam
07/08/2018,12:55:34,Me,Al svejedno mi se igra
07/08/2018,12:56:20,Bakir Mob,Ma volio bih se i ja istrcati malo
07/08/2018,12:56:42,Bakir Mob,Al i da stignes sto je nemoguce oni zvali druge ljude tu do debil dodjes
07/08/2018,12:57:43,Me,Ma sta me briga
07/08/2018,12:57:49,Me,Ja cu doci kako god
07/08/2018,12:57:55,Me,Mijenjat cu se s nekim
07/08/2018,12:58:14,Me,Dzonko ce igrati
07/08/2018,12:58:17,Me,Pobogu
07/08/2018,12:58:31,Me,Izmjenu napravim i eto
07/08/2018,12:59:01,Me,Svejedno cu poslije sjesti s njima
07/08/2018,13:31:13,Me,"Erole, ako se niko ne javi, napiÅ¡i Brazilki da sjedne negdje blizu, da mi poÅ¡alje gdje je i da Ä‡u je pokupiti kroz sat, sat i po.Ali probaj nagovoriti nekoga molim te. I podsjeti me na adresu i sprat"
07/08/2018,13:31:26,Me,Hocemo li momka pustiti?
07/08/2018,13:32:15,Bakir Mob,Kako hoces
07/08/2018,13:32:18,Me,Nek uzme pare i da nam u pon
07/08/2018,13:32:27,Me,Hoces?
07/08/2018,13:32:36,Bakir Mob,Ma moze
07/08/2018,13:32:43,Bakir Mob,Samo mu reci za onu stoju
07/08/2018,13:33:02,Bakir Mob,Dajal lami
07/08/2018,13:33:07,Bakir Mob,Dalaj*
07/08/2018,13:44:14,Me,I posalji mi br vlasnika
07/08/2018,13:46:36,Bakir Mob,061 544 421
07/08/2018,13:46:55,Bakir Mob,Indijac izvuko nako crijevo iz masine za ves sinoc
07/08/2018,13:47:02,Bakir Mob,Zeni ispod poplavilo
07/08/2018,13:47:03,Me,Hahhahahahaha
07/08/2018,13:47:18,Bakir Mob,E u sta ze uvalih
07/08/2018,13:47:22,Bakir Mob,Majko draga
07/08/2018,13:47:24,Me,Ahahahahhaahahhahaahah
07/08/2018,13:47:32,Bakir Mob,Pisi onda tamo da cemo igrat
07/08/2018,13:47:50,Bakir Mob,Nek ide sve u pm
07/08/2018,13:48:10,Me,Toooo bebooo
07/08/2018,13:48:48,Me,Jel ima 2 kljuca vlasnik?
07/08/2018,13:49:04,Me,Da mu samo pokuca onda?
07/08/2018,13:49:14,Bakir Mob,"Ima, ako je indijac kuci dat ce njemu,  ako nije kod njega je"
07/08/2018,13:49:21,Bakir Mob,Reci malom da uzme pare i donese nama
07/08/2018,13:49:42,Me,On je rekao sad da ce ostaviti pare njoj haha
07/08/2018,13:50:00,Bakir Mob,Moze i tako
07/08/2018,13:50:05,Bakir Mob,Pa cemo mi uzet sutra
07/08/2018,13:50:08,Bakir Mob,I dat gazdi
07/08/2018,13:50:22,Me,Ma ja
07/08/2018,14:41:00,Me,Hoces ranije vamo ?
07/08/2018,14:42:52,Bakir Mob,Ne mogu prije 4
07/11/2018,14:06:39,Me,Mi ne odosmo nikad po pare za brazilku
07/11/2018,14:09:17,Me,Ona radi do 5 cini mi se
07/11/2018,14:09:19,Me,Na ilidzi
07/11/2018,14:09:28,Me,Hoces da vidim da nekad za vikend
07/11/2018,14:10:32,Bakir Mob,Hajde moze i prije ne znam ja kad cu biti tu za vikend
07/11/2018,14:10:43,Me,Sto?
07/11/2018,14:11:10,Me,Jel ono pohod na jezero ?
07/11/2018,14:11:29,Bakir Mob,Jeste u subotu a mozda budem isao u tuzlu u nedjelju
07/11/2018,14:11:40,Me,E jebiga
07/11/2018,14:11:50,Me,Ja imam ispite sutra i orekosutr
07/11/2018,14:12:11,Bakir Mob,Ma hajde skontat cemo nesto
07/11/2018,14:12:17,Bakir Mob,Mozemo i navecer se org
07/11/2018,14:12:35,Me,Ma hajd vidjet cu ako je neko bude izvidio od njih
07/11/2018,14:12:39,Me,Da im da pare
07/11/2018,14:13:02,Bakir Mob,Nemoj da nekome daje
07/11/2018,14:13:23,Bakir Mob,Lahko se moze skontat da smo sw ugradili
