Date,Time of day,Sender,Content
07/11/2018,17:24:18,Me,Znaci nista od tenisa
07/11/2018,17:24:24,Me,Za vikend
07/11/2018,17:25:28,Bakir Mob,Nista 99%
07/11/2018,17:25:54,Me,Steta
07/11/2018,17:25:59,Me,Bas sam planirao
07/11/2018,17:42:03,Me,A gdje si rekao da imaju tereni
07/11/2018,17:42:08,Me,5 km termin??
07/11/2018,17:42:48,Bakir Mob,10 KM sat
07/11/2018,17:42:55,Bakir Mob,Una na kampusu
07/11/2018,17:43:17,Me,Gdje ondje imaju teniski?
07/11/2018,17:43:23,Me,Pored fudbalskih?
07/11/2018,17:44:30,Me,Mogu se reketi iznajmiti ili moras imati svoj?
07/11/2018,17:45:15,Bakir Mob,Dobijes i rekete
07/11/2018,17:45:19,Bakir Mob,Ako nemas svoj
07/14/2018,13:48:31,Bakir Mob,Evo dosli strqnci sa nama na ramsko
07/14/2018,13:48:31,Bakir Mob,Ja u busu indijca vozin hahaha
07/14/2018,14:12:32,Me,Hahahahah
07/15/2018,16:32:16,Bakir Mob,Moramo uzeti one pare
07/16/2018,17:04:03,Me,Kirba
07/16/2018,17:04:08,Me,Meni koljeno oteklo
07/16/2018,17:04:14,Me,Ne mogu ga saviti
07/16/2018,17:04:26,Me,Nema sanse da odem do cvile i nazad
07/16/2018,17:04:32,Me,Jos pogotovo 5 sprat
07/16/2018,20:18:59,Me,Mozemo i kad se vratim
07/16/2018,20:19:03,Me,S mora
07/16/2018,20:19:12,Me,Prije nego vi odete na more
07/16/2018,20:19:22,Me,Ako nije belaj vlasniku
07/16/2018,20:19:54,Bakir Mob,Kad ides ti kad se vracas
07/16/2018,20:20:03,Bakir Mob,Ja dolazim 29 idem prvog
07/16/2018,20:20:11,Bakir Mob,Moze to guravo biti
07/16/2018,20:20:16,Me,Ja odoh sutra vracam se 28
07/16/2018,20:20:29,Me,Eto imamo od 29 do 1
07/16/2018,20:20:39,Bakir Mob,Haj valja
07/16/2018,20:20:39,Me,U ta tri dana da to zavrsimo
07/28/2018,13:56:07,Me,Pokazuje mi berina
07/28/2018,13:56:29,Me,Mi u kaficu na plazi
07/28/2018,13:56:29,Me,Vase slike iz istambula
07/28/2018,13:56:29,Me,I dodje do tebe
07/28/2018,13:56:33,Me,Pun kafic
07/28/2018,13:56:44,Me,"Sve lijepo, fino"
07/28/2018,13:56:52,Me,Kad otvori tvoj story
07/28/2018,13:56:59,Me,I ono....ezan
07/28/2018,13:57:05,Me,Svi se lijepo okrenu
07/28/2018,13:57:18,Me,Za nama
07/28/2018,13:57:23,Me,Hvala ti na tome
07/28/2018,13:57:31,Me,(mwah)(like)(like)
07/28/2018,14:46:11,Bakir Mob,Hahahahah
07/29/2018,22:09:46,Me,Hajde kad se odmoris javi se
07/29/2018,22:09:48,Me,Da sjedemo
07/29/2018,22:10:52,Bakir Mob,Sutra se cujemo aBd
07/30/2018,13:49:08,Me,Kirba
07/30/2018,13:49:19,Me,Ona brazilka ode u brazil
07/30/2018,13:49:44,Me,Prekinula praksu
07/30/2018,13:50:10,Me,Ja se necu vise petljati s ovima
07/30/2018,13:50:27,Me,Ovi su neozbiljna djecurlija
07/30/2018,13:50:54,Bakir Mob,Hahaha ispalila se jel
07/30/2018,13:50:58,Bakir Mob,Majku joj jebem
07/30/2018,13:51:06,Me,Dala pola para indijcu
07/30/2018,13:51:09,Me,Kao za prvi mjesec
07/30/2018,13:51:16,Me,I prekinula praksu
07/30/2018,13:51:40,Bakir Mob,Znaci popusili foru
07/30/2018,13:51:43,Bakir Mob,Haj jebai ga
07/31/2018,12:59:31,Me,Jesi i ti u dairama?
07/31/2018,12:59:54,Bakir Mob,Nisam doc cu za sat u grad
08/04/2018,18:46:16,Me,Dodatak familiji
08/04/2018,18:46:19,Me,(happy)
08/04/2018,21:45:42,Bakir Mob,Kac para
08/04/2018,21:56:09,Me,Zadrzi taj odvratni jezik za sebe i tvoje azize i jildrime molim te
08/04/2018,21:57:57,Bakir Mob,Stq bi sa brazilkom i stanom
08/04/2018,21:58:18,Me,"Dedo uzeo na hadzu, nije skontao da je automatik, ja mu samo makeover napravio, stavio mu narukvicu od gerard peregauxa"
08/04/2018,21:58:24,Me,Vjeruj da ne znam
08/04/2018,21:58:35,Me,"Poslao sam poruku vlasniku, izvinuo se"
08/04/2018,21:58:45,Me,I nisam se cuo s onima vise
08/04/2018,21:58:50,Me,Iznervirali su me bas
08/05/2018,13:23:07,Bakir Mob,Ma jebi ih
08/08/2018,11:38:50,Me,Dzeste dzeste
08/08/2018,11:39:05,Me,Hoce ovog lijepog dana svracati u grad?
08/08/2018,11:39:18,Bakir Mob,Eo me u kancelariji
08/08/2018,11:39:22,Bakir Mob,Haj naleti
08/08/2018,11:39:37,Me,Haj za po sata
08/08/2018,11:39:46,Me,Hoces moci izaci?
08/08/2018,11:39:51,Me,Bar tu ispred
08/08/2018,11:39:54,Bakir Mob,Ma nema nikog
08/08/2018,11:39:56,Bakir Mob,Moze
08/08/2018,11:40:02,Me,(like)
08/08/2018,14:49:15,Me,Pa sta ti bi?
08/08/2018,14:51:59,Bakir Mob,Ma ostalo mi jos nesto
08/08/2018,14:52:03,Bakir Mob,Morao zavrsiti
08/08/2018,14:52:07,Bakir Mob,Haj u 4?
08/08/2018,14:56:17,Me,Ma evo nas shedimo u dairama
08/08/2018,15:19:52,Bakir Mob,Jestel jos tu
08/08/2018,15:27:56,Me,Jesam jesam
08/11/2018,20:20:27,Me,kad si kontao u grad?
08/11/2018,20:21:31,Bakir Mob,Kasnije nemam pojma
08/12/2018,17:53:17,Bakir Mob,Hos li ic u summer veceras
08/12/2018,17:55:28,Me,Vcrs je tinjak jel tako
08/12/2018,17:55:31,Me,Hocu
08/12/2018,17:55:51,Bakir Mob,Haj taman skontat cemo se
08/12/2018,17:55:55,Me,Gdje si ti nestao sinoc?
08/12/2018,17:56:01,Bakir Mob,Doc cu ja i ranije u grad ako hos
08/12/2018,17:56:14,Bakir Mob,Ma ima dogovoreno dosao sam kasnije u slogu
08/12/2018,17:56:14,Me,Ja idem na film veceras
08/12/2018,17:56:26,Me,U 20:30
08/12/2018,17:56:35,Bakir Mob,Haj eto prozovi kad zavrsi
08/12/2018,17:56:41,Me,Vazi
08/12/2018,22:26:06,Bakir Mob,Do kad ti je film
08/12/2018,22:32:46,Me,Jos traje
08/12/2018,23:19:44,Bakir Mob,Mi smo odmah ispod dj-a sto
08/12/2018,23:22:08,Me,Eto me
08/21/2018,10:25:07,Me,"Bajram Serif Mubarek Olsun, sve najbolje :)"
08/21/2018,12:04:23,Bakir Mob,Allah razi olsun okano i tebii tvojim najblizim sve najbolje
08/21/2018,19:15:44,Me,U potrazi za najboljim hamburgerom
08/21/2018,20:14:17,Bakir Mob,Sta ovo ti nesta eksperimentises
08/25/2018,21:11:06,Bakir Mob,Gdje si
08/25/2018,21:13:20,Me,Stavi 5â‚¬
08/25/2018,21:13:30,Me,Bez nekoh naknada
08/25/2018,21:15:13,Bakir Mob,Ne moze minimalno 9
08/25/2018,21:15:15,Bakir Mob,Jbga
08/25/2018,21:15:21,Me,E jebiga
08/25/2018,21:15:23,Bakir Mob,Haj nac cu nekog drugog za vecera
08/25/2018,21:15:30,Me,Imam ja para na drugoj kartici
08/25/2018,21:15:30,Bakir Mob,Pa skontaj za sutra
08/25/2018,21:15:41,Me,Ali ne mogu prebaciti preko vikenda
08/25/2018,21:15:45,Me,Mora biti radni dan
08/25/2018,21:15:53,Bakir Mob,Moze skontat cu
08/25/2018,23:15:51,Me,Jesi sta skontao ?
08/26/2018,02:49:29,Bakir Mob,Zsutra cu amara
08/26/2018,02:49:43,Bakir Mob,Pa cemo jedan dan iduce gefte
08/29/2018,14:26:01,Me,https://www.youtube.com/watch?v=a2rUhV19RP0&feature=share
08/29/2018,14:38:45,Bakir Mob,Hahah jok kurcenja
09/04/2018,09:56:43,Me,(happycry)
09/04/2018,09:56:48,Me,Novi prof bankarstva
09/04/2018,10:01:40,Bakir Mob,Kako ze zove
09/04/2018,10:02:09,Me,Pojma nemam
09/04/2018,10:02:17,Me,I ja se evo digao na ove vijesti
09/04/2018,10:54:57,Bakir Mob,Ma kozaric je dingospo
09/04/2018,10:55:04,Bakir Mob,Svi polagali ko s pjesmom
09/04/2018,11:13:58,Me,Ukljucujuci i mene
09/04/2018,11:14:29,Bakir Mob,Velid je bas jeben
11/30/2018,00:10:54,Bakir Mob,De mi posalji ime one cuke
11/30/2018,00:10:59,Bakir Mob,Da je malo vidim
11/30/2018,10:35:41,Me,Hej bake
11/30/2018,10:35:47,Me,Zaspo
11/30/2018,10:36:01,Me,Invicta 9937
12/03/2018,12:26:12,Me,Jel da pakujem?
12/03/2018,12:56:48,Bakir Mob,Haj javit cu ti se kasnije
12/03/2018,12:56:56,Bakir Mob,Imam posla
12/03/2018,12:56:59,Bakir Mob,Pakuj
12/03/2018,18:38:28,Me,Ja sam stavio pola
12/03/2018,18:39:05,Me,"Pa ako te bude i dalje stezao, imas ostatak narukvice"
12/03/2018,18:39:14,Me,Mogu ti ja ili bilo ko u zlatarskoj
12/03/2018,18:39:20,Bakir Mob,Haj eto sad cu ja naletit onda
12/03/2018,18:39:24,Me,Ubaciti jos
12/03/2018,18:39:26,Me,Hajde
12/03/2018,18:39:38,Me,Popenji se gore
12/09/2018,12:19:28,Me,Kirba
12/09/2018,12:19:36,Me,Javi mi pasic da ti se javim za zg
12/09/2018,12:19:46,Me,Ja kontao da uplatim u pon
12/09/2018,12:19:53,Bakir Mob,U srijedu
12/09/2018,12:19:55,Bakir Mob,Nema nas
12/09/2018,12:19:59,Me,Al on nesto mi govori da ti se trebam najaviti
12/09/2018,12:20:15,Me,Ugl
12/09/2018,12:20:37,Me,"Eto da znas, 2 mjesta"
12/09/2018,12:20:45,Me,Kako je u grxkoj?
12/09/2018,12:21:05,Bakir Mob,Evo jedem sladoled u kosulji na obali
12/09/2018,12:21:17,Me,Haha
12/12/2018,12:38:44,Me,Kirbaaa
12/12/2018,12:40:13,Me,Kad da ti dodjem da mi uzmes nevininost za pohode ?
12/12/2018,12:40:37,Me,Kazu da prvi put ne boli uopste
12/12/2018,12:40:40,Me,(shy)
12/12/2018,13:14:28,Bakir Mob,Dodji danas
12/12/2018,13:14:32,Bakir Mob,Do 5
12/19/2018,21:20:49,Me,Hahahahahhaha
12/19/2018,21:21:20,Bakir Mob,Hahaha
12/21/2018,16:16:14,Me,Kad krecemo mi ?
12/21/2018,17:28:05,Bakir Mob,U 11
12/21/2018,17:36:46,Me,(like)
12/21/2018,17:50:26,Me,Ne javlja mi se
12/21/2018,17:50:29,Me,Ma hajde moze
12/21/2018,17:50:37,Me,Jedna noc
12/21/2018,17:50:43,Me,Kakva god da je
12/21/2018,17:50:47,Bakir Mob,Mjera
12/21/2018,17:50:57,Me,(like)
12/22/2018,16:38:34,Me,Jesi budan ?
12/23/2018,17:58:43,Me,http://www.didthanoskill.me/
01/02/2019,22:00:55,Me,Kad ste dole ?
01/02/2019,22:01:26,Bakir Mob,Disli maloprije
01/02/2019,22:01:33,Me,Cuj
01/02/2019,22:01:42,Me,Kontao sam da ste jos vcrs
01/02/2019,22:01:56,Me,Nista hajde zovi onda
01/02/2019,22:02:27,Bakir Mob,Ma bili od subote dosta
01/02/2019,22:02:29,Bakir Mob,Valja
01/10/2019,13:27:26,Me,Kad nece brdo muhamedu ...
01/10/2019,13:27:38,Me,Gdje ste u pizdu maternu
01/10/2019,13:28:03,Me,Hoces na kafu ?
01/10/2019,13:47:14,Bakir Mob,Ma vikendom gore
01/10/2019,13:47:22,Bakir Mob,Na bjelasnici
01/10/2019,13:47:31,Bakir Mob,RÅ¾u kancelariji evo
01/10/2019,13:47:43,Bakir Mob,Kad si konto
01/10/2019,13:47:53,Me,Hos odmah ?
01/10/2019,18:35:38,Bakir Mob,Kad ste kontali
01/10/2019,18:38:08,Me,Kad pasic dodje
01/10/2019,18:38:19,Bakir Mob,Dje on
01/10/2019,18:39:43,Me,Ne znam
01/10/2019,19:05:58,Bakir Mob,Haj javi kad skontate
01/10/2019,19:07:11,Me,Javim ti cim mi jave
01/18/2019,22:16:40,Me,https://www.klix.ba/vijesti/bih/studenti-u-sarajevu-imaju-nove-predstavnike-hamza-vahid-el-din-na-celu-spus-a/190118150
01/18/2019,22:16:43,Me,Cestitam
01/18/2019,22:16:49,Me,(clap)(clap)(clap)
01/18/2019,22:23:46,Bakir Mob,Hah hvala hvala
01/18/2019,22:23:46,Bakir Mob,Imo sam najjaci sat u sali
01/18/2019,22:23:48,Bakir Mob,Ko sanader
01/18/2019,22:24:10,Me,Hahaha
01/18/2019,22:24:42,Me,Pozicija moci zahtjeva odgovarajuci stil
01/18/2019,22:24:57,Bakir Mob,Spremo sam se za to
01/18/2019,22:26:26,Me,Hajde pricas mi kad sjedemo
01/18/2019,22:26:43,Me,"Odoh spavati, nisam nesto dobar danas"
01/18/2019,22:38:09,Bakir Mob,Valja
01/21/2019,08:21:13,Me,https://www.youtube.com/watch?v=fgn1DAwYC7o&feature=share
01/21/2019,08:21:22,Me,Ako ti bude dosadno na poslu
01/28/2019,17:32:12,Bakir Mob,"Role nek je sretan i hairli, da si mi ziv i  zdrav  jos 100 godina ðŸ’“ðŸ’“"
01/28/2019,17:41:30,Me,Hvala brateeeeee
01/28/2019,17:41:32,Me,Hvalaaa
02/22/2019,16:32:27,Me,Kirba
02/22/2019,16:32:31,Me,Gdje si?
02/22/2019,16:32:36,Me,Trebas mi nesto
02/22/2019,16:54:51,Bakir Mob,Na poslu
02/22/2019,16:55:32,Me,Mogao sam iskombinovati pariz
02/22/2019,16:55:39,Me,I onda da odem u belgiju
02/22/2019,16:55:54,Me,Jel ti pravim problem ako se ne bi vratio ?
02/22/2019,16:56:09,Bakir Mob,Ne bi
02/22/2019,16:56:24,Me,Znaci mogao bih to komotno
02/22/2019,16:56:29,Bakir Mob,Al moras danas bit siguran
02/22/2019,16:56:45,Me,Kupio kartu iz belgije vec
02/22/2019,16:56:58,Me,Cekao da mi ti odgovoris
02/28/2019,21:04:00,Me,Gdje ste ?
02/28/2019,21:04:12,Me,Hoces da mi krenemo prema busu ?
03/13/2019,15:44:44,Me,Ti rece da imas one dnevnike za praksu
03/13/2019,15:51:42,Bakir Mob,Pogledaj mail
03/13/2019,15:52:11,Me,Ohoho
03/13/2019,15:52:20,Me,Al si praktican i funkcionalan
03/13/2019,15:52:23,Me,Za pohvalu
03/13/2019,15:52:36,Me,Hvala (wink2)(like)
03/13/2019,15:52:42,Bakir Mob,Nista
03/20/2019,13:01:22,Me,"Kaze berina da joj ostaju jos 2 drugarice, onda bi i one htjele same da budu u sobi"
03/20/2019,13:01:25,Me,"To ja vec necu da ulazim i da tebe molim, pa ce ona s njima u trokrevetnu normalno"
03/20/2019,13:01:30,Me,Niko se ne pegla
03/20/2019,13:01:31,Me,I eto
03/20/2019,13:01:47,Me,Hvala tebi sto si me imao u planu
03/20/2019,13:01:51,Me,Ali bolje je ovako
03/20/2019,13:02:31,Bakir Mob,Znaci ti sa nama jel
03/20/2019,13:02:52,Me,Jah
03/23/2019,12:54:56,Bakir Mob,Hos da sta pusimo
03/23/2019,12:55:43,Me,evo bas gledam kako je lijep dan
03/23/2019,12:55:49,Me,ali moram da radim nesto
03/23/2019,12:55:52,Me,tj da ucim
03/23/2019,12:56:02,Me,ne mogu danas nidje
03/23/2019,12:56:07,Bakir Mob,E jebai ga
03/23/2019,12:56:14,Bakir Mob,Haj cut cemo se
04/05/2019,21:53:31,Me,Javi se kad dodjete u grad
04/05/2019,21:53:52,Bakir Mob,Evo kod scc
04/05/2019,21:58:56,Me,Ja sam u blind tigeru
04/05/2019,21:59:02,Me,Eto ili me pokupi
04/05/2019,21:59:06,Me,Ili da izadjem
04/05/2019,22:08:41,Bakir Mob,Mcdonalds
04/05/2019,22:08:45,Bakir Mob,Sidji
04/05/2019,22:09:13,Me,Evo sekund
04/14/2019,10:35:48,Me,Hoces biti tamo
04/14/2019,10:35:53,Me,Oko 15 do 5?
04/14/2019,10:37:01,Bakir Mob,Haj dat cu ja za tebe
04/14/2019,10:37:15,Bakir Mob,Pa naleti oko 5
04/14/2019,10:37:22,Bakir Mob,Da pijemo kafu?
04/14/2019,10:38:25,Me,Hajd valja
04/14/2019,10:38:36,Me,Al onda malo kasnije
04/14/2019,10:38:41,Me,Da jedem prvo
04/14/2019,10:38:51,Bakir Mob,Valja
04/14/2019,10:39:06,Me,Ziku ovo
04/14/2019,10:39:29,Me,Zamisli kad moras nekog ovako braniti
04/14/2019,10:39:45,Bakir Mob,Hahaha tbj
04/14/2019,17:11:00,Me,Gdje si?
04/14/2019,17:22:26,Me,Halooo
04/16/2019,18:51:34,Me,Brate bas te slabo cujem
04/16/2019,18:51:39,Me,Hocu doci cu ja
04/16/2019,18:51:52,Bakir Mob,Sa nama ili sta sa berinom
04/16/2019,18:52:12,Me,Pa kakva je razlika
04/16/2019,18:52:27,Me,Valjda je rodjendan na istom mjestu
04/16/2019,18:52:44,Bakir Mob,Za poklon
04/16/2019,18:52:47,Bakir Mob,Te pitam
04/16/2019,18:52:52,Me,Aaa
04/16/2019,18:53:00,Me,Cek ds vidim hoce li ona uopste
04/16/2019,19:03:56,Me,Sta ste mu kontali uzeti ?
04/16/2019,19:04:09,Bakir Mob,Duks neki u fan shopu
04/16/2019,19:05:27,Me,"Doci ce i berina, hajde skontat cu ja neke kolace mozda da donesemo"
04/21/2019,17:38:54,Me,Jel to fela zatvara radnju ?
04/21/2019,17:38:58,Me,Eto sta sam cuo
04/21/2019,17:41:07,Bakir Mob,Nemam pojma
04/21/2019,17:41:21,Me,Moramo se ubiti kod njeg
04/21/2019,17:41:30,Me,Posljedni pozdrav
04/21/2019,17:41:42,Bakir Mob,Hahah valja
04/24/2019,21:57:52,Me,Kirba
04/24/2019,21:58:04,Me,Kad ti odgovara sutra da naletim
04/24/2019,21:58:09,Me,Da ti dam pare
04/24/2019,21:58:14,Me,Mogu oko 5
04/24/2019,21:58:23,Me,Ili ako ti odgovara nekad poslije
04/24/2019,21:58:54,Bakir Mob,Moze do 5 sam u kanc
04/24/2019,21:59:29,Me,Hajde
04/24/2019,21:59:35,Me,Naletit cu tad nekad
04/30/2019,22:47:03,Me,Gdje si
04/30/2019,22:47:08,Me,Mi gledamo tekmu
04/30/2019,22:47:12,Me,Ovdje u ovom kaficu
04/30/2019,22:47:16,Me,Kod baraka
04/30/2019,23:21:32,Bakir Mob,Po kampu hodam
05/01/2019,23:37:28,Me,Hajde
05/01/2019,23:37:32,Me,Ne znam ja ovo napravit
05/02/2019,17:29:52,Me,Kad stizete ?
05/02/2019,19:11:04,Bakir Mob,Za sat i po na cipro
05/02/2019,19:11:13,Bakir Mob,Pa ce ko hoce direkt u grad
05/02/2019,19:11:44,Bakir Mob,Ko nece vraca se u kamo
05/02/2019,19:11:47,Bakir Mob,Kamp
05/02/2019,19:15:09,Me,"Ok, reci berini da dodje u kamp"
05/02/2019,19:15:18,Me,Pa cu se ja naci s vama poslije
05/02/2019,19:16:25,Me,Prekida te
05/02/2019,19:16:36,Me,Hajde dodji u kamp
05/02/2019,19:16:38,Bakir Mob,Da dodjem u kamp
05/02/2019,19:16:42,Me,Pa cemo ja i ti skupa
05/02/2019,19:16:46,Me,U grad
05/02/2019,19:17:00,Bakir Mob,Okii
05/02/2019,19:17:12,Bakir Mob,Predajem te bekiru sada
05/02/2019,19:17:18,Bakir Mob,Vidimo se
05/02/2019,19:17:23,Bakir Mob,Ali hun
05/02/2019,19:17:31,Bakir Mob,Mi stizemo oko 9
05/02/2019,19:17:36,Bakir Mob,Da znas
05/02/2019,19:18:14,Me,Nema veze
05/02/2019,19:18:38,Bakir Mob,Pa sta si skonto
05/02/2019,19:19:13,Bakir Mob,Bakir je reci plan
05/02/2019,19:19:22,Me,Kakav plan?
05/02/2019,19:19:25,Me,Nista
05/02/2019,19:19:28,Me,Oni ce u grad
05/02/2019,19:19:41,Me,Ja htio s berinom u grad posebno
05/02/2019,19:19:52,Me,Pa bi se nasao s vama poslije
05/02/2019,19:20:01,Me,Ovdje je malo hladno vec
05/02/2019,19:20:07,Me,A ona je garant u haljinici
05/02/2019,19:20:12,Me,Zaledit ce se
05/02/2019,19:21:07,Me,Uzasna je veza
05/02/2019,19:21:09,Me,Nista te ne cujem
05/02/2019,19:21:11,Me,Tipkaj
05/02/2019,19:21:15,Me,Tu sam ja s njima
05/02/2019,19:21:37,Bakir Mob,Reci cu joj nek se ona vrati do kampa pa se ti spusti sa njom
05/02/2019,19:21:42,Me,Ma ja
05/02/2019,19:21:47,Me,Nista komplikovano
05/02/2019,19:22:28,Bakir Mob,Reci njima da sam ja prije 9 u gradu
05/02/2019,19:22:36,Bakir Mob,Gdje da se nadjemo
05/02/2019,19:22:59,Bakir Mob,Na popolu?
05/02/2019,19:23:53,Me,Kaze zvat ce oni kad dodju u grad
05/02/2019,19:24:13,Me,Nece da planiraju sad
05/02/2019,19:26:02,Bakir Mob,Pa da znam da se ne dogovaram sta dugo sa nekim
05/02/2019,19:26:12,Bakir Mob,A ne hoda mi se ni samom
05/02/2019,19:27:16,Me,U 9 cemo mi biti u grad
05/02/2019,19:27:26,Me,Kad dodjes posalji keri poruku
05/02/2019,19:27:36,Me,I nemoj mevlud okupljati
05/02/2019,19:27:37,Me,Eto
05/02/2019,20:39:01,Me,Dokle ste ?
05/02/2019,20:39:06,Me,Oni su otisli
05/02/2019,20:53:27,Bakir Mob,Evo ulazimo u kamp gore svi
05/03/2019,11:16:55,Me,Gdje ste vi ?
05/03/2019,11:17:01,Me,Prodje nam bus
05/05/2019,19:48:51,Me,Ne znam da li me vise pogadja sto vidim ovo nakon toliko vremena
05/05/2019,19:48:58,Me,Ili to sto si sacuvao ovo
05/05/2019,19:51:51,Bakir Mob,Ima  slika kamila ispod
05/05/2019,19:52:14,Me,Mojih ?
05/05/2019,19:52:17,Me,Iz novina ?
05/05/2019,19:53:25,Bakir Mob,"Nije kamila, slon"
05/05/2019,19:53:27,Me,Aaaaa
05/05/2019,19:53:30,Me,Hahahahahahah
05/05/2019,19:53:41,Me,A ja se sav raznijezio
05/05/2019,19:54:01,Bakir Mob,E jes mi dosadno stvari raspremam
05/08/2019,12:48:50,Me,Kirba
05/08/2019,12:48:56,Me,Kad je planiran istanbul
05/08/2019,12:48:58,Me,?
05/08/2019,12:56:27,Me,Prihvacen mi rad na konferenciju u istanbulu
05/08/2019,12:56:38,Me,Pa kontam da li bi mogao povezati kako
05/08/2019,12:56:45,Me,Ovo je 21-23 juni
05/08/2019,13:09:50,Bakir Mob,28. Juli
05/08/2019,13:14:12,Me,E jebiga
05/08/2019,13:14:14,Me,Nista onda
05/08/2019,13:14:19,Me,Nista onda
05/08/2019,13:14:43,Bakir Mob,Kakav ba rad
05/08/2019,13:19:08,Me,konferencijski rad
05/08/2019,13:19:48,Bakir Mob,Haj hos vcrs da sta zapalimo
05/08/2019,13:20:00,Bakir Mob,Doc cu ja u 9
05/08/2019,13:24:04,Me,hajd moglo bi se
05/08/2019,13:29:45,Bakir Mob,Dogovoreno
05/08/2019,19:20:11,Bakir Mob,9 kod murge?
05/08/2019,19:20:23,Me,Hajde
05/08/2019,19:20:29,Me,Ako ces negdje pored mene
05/08/2019,19:20:31,Me,Pokupi me
05/08/2019,19:20:44,Bakir Mob,Ok
05/08/2019,20:52:57,Me,Dzes ?
